subjID,run,trial,phase,oriRef,oriJitt,oriFinal,oriRespInit,oriRespFinal,error,points,rt,outoftime,iti,oriRef2,oriFinal2,oriRespFinal2,oriFinal3,oriRespFinal3
14,1,86,2,2,8,53,161,41,12,76,2.11491580004804,,0.2,45,53,41,8,-4
14,1,87,6,1,-1,179,115,179,0,100,2.23638099990785,,0.2,0,-1,-1,-1,-1
14,1,88,5,4,6,141,66,136,5,90,1.56956030009314,,0.2,135,141,136,6,1
14,1,89,8,1,-1,179,157,177,2,96,3.07842849986628,,0.2,0,-1,-3,-1,-3
14,1,90,5,1,1,1,84,2,-1,98,3.14486699993722,,0.2,0,1,2,1,2
14,1,91,9,1,0,0,71,179,1,98,3.60559049993753,,0.2,0,0,-1,0,-1
14,1,92,3,3,-7,83,44,85,-2,96,2.57504619983956,,0.2,90,83,85,-7,-5
14,1,93,3,1,6,6,18,8,-2,96,1.84814910008572,,0.2,0,6,8,6,8
14,1,95,4,3,8,98,86,101,-3,94,2.17529649985954,,0.2,90,98,101,8,11
14,1,96,7,2,-7,38,65,44,-6,88,2.08494630013593,,0.2,45,38,44,-7,-1
14,1,97,10,3,-10,80,165,83,-3,94,2.49028229992837,,0.2,90,80,83,-10,-7
14,1,98,1,2,1,46,7,32,14,72,2.09655159991235,,0.2,45,46,32,1,-13
14,1,99,9,1,4,4,163,178,6,88,2.90292590018362,,0.2,0,4,-2,4,-2
14,1,100,3,1,-7,173,168,172,1,98,2.51498620002531,,0.2,0,-7,-8,-7,-8
14,1,101,4,1,7,7,110,10,-3,94,2.78128799982369,,0.2,0,7,10,7,10
14,1,102,2,4,2,137,56,134,3,94,2.71461540018208,,0.2,135,137,134,2,-1
14,1,103,10,3,5,95,18,94,1,98,3.76328619988635,,0.2,90,95,94,5,4
14,1,104,7,3,3,93,153,96,-3,94,2.60578479990363,,0.2,90,93,96,3,6
14,1,105,10,2,2,47,57,57,-10,80,1.19982300000265,,0.2,45,47,57,2,12
14,1,106,3,1,1,1,28,177,4,92,4.25990340020508,,0.2,0,1,-3,1,-3
14,1,107,4,1,-8,172,166,170,2,96,2.38139689993113,,0.2,0,-8,-10,-8,-10
14,1,108,1,4,-9,126,89,115,11,78,2.27261459990405,,0.2,135,126,115,-9,-20
14,1,109,8,2,3,48,148,65,-17,66,2.81768699991517,,0.2,45,48,65,3,20
14,1,110,6,3,-3,87,103,85,2,96,2.31509739998728,,0.2,90,87,85,-3,-5
14,1,111,3,2,-9,36,27,40,-4,92,2.21211180021055,,0.2,45,36,40,-9,-5
14,1,112,9,2,1,46,88,60,-14,72,2.40601949999109,,0.2,45,46,60,1,15
14,1,113,8,3,9,99,99,99,0,100,1.70278119994327,,0.2,90,99,99,9,9
14,1,114,10,1,-7,173,57,172,1,98,2.29672680003569,,0.2,0,-7,-8,-7,-8
14,1,115,5,1,-8,172,113,173,-1,98,2.19377980008721,,0.2,0,-8,-7,-8,-7
14,1,116,3,3,-4,86,117,86,0,100,1.64817449986003,,0.2,90,86,86,-4,-4
14,1,117,8,2,6,51,61,61,-10,80,2.67248820001259,,0.2,45,51,61,6,16
14,1,118,10,4,0,135,5,141,-6,88,2.96313380007632,,0.2,135,135,141,0,6
14,1,119,2,3,-6,84,76,83,1,98,4.35109640005976,,0.2,90,84,83,-6,-7
14,1,120,5,1,-8,172,104,174,-2,96,3.0781561001204,,0.2,0,-8,-6,-8,-6
14,1,121,1,2,-7,38,136,36,2,96,2.16308900015429,,0.2,45,38,36,-7,-9
14,1,122,10,2,-5,40,102,36,4,92,1.93290839996189,,0.2,45,40,36,-5,-9
14,1,123,8,4,-3,132,122,139,-7,86,1.69072389998473,,0.2,135,132,139,-3,4
14,1,124,4,4,-5,130,60,137,-7,86,2.41179640009068,,0.2,135,130,137,-5,2
14,1,125,2,2,0,45,106,44,1,98,2.02990849991329,,0.2,45,45,44,0,-1
14,1,126,3,1,-9,171,111,171,0,100,2.65411980007775,,0.2,0,-9,-9,-9,-9
14,1,127,1,2,9,54,33,50,4,92,1.74496389995329,,0.2,45,54,50,9,5
14,1,128,4,4,4,139,136,136,3,94,0.91528209997341,,0.2,135,139,136,4,1
14,1,129,7,1,4,4,89,10,-6,88,3.78719389997423,,0.2,0,4,10,4,10
14,1,130,7,4,5,140,59,142,-2,96,2.43610539985821,,0.2,135,140,142,5,7
14,1,131,1,1,-2,178,90,175,3,94,4.39311710000038,,0.2,0,-2,-5,-2,-5
14,1,132,4,2,-3,42,126,34,8,84,2.62366310018115,,0.2,45,42,34,-3,-11
14,1,133,2,4,3,138,25,141,-3,94,1.43020560010336,,0.2,135,138,141,3,6
14,1,134,10,2,7,52,50,42,10,80,1.46659129997715,,0.2,45,52,42,7,-3
14,1,135,8,2,8,53,18,47,6,88,2.12079620012082,,0.2,45,53,47,8,2
14,1,136,9,1,6,6,151,11,-5,90,2.42980589997023,,0.2,0,6,11,6,11
14,1,137,10,1,-3,177,152,178,-1,98,2.51463690004312,,0.2,0,-3,-2,-3,-2
14,1,138,9,4,-8,127,4,138,-11,78,2.10896619991399,,0.2,135,127,138,-8,3
14,1,139,5,3,5,95,5,95,0,100,2.175731100142,,0.2,90,95,95,5,5
14,1,140,4,2,1,46,176,41,5,90,1.88456870010123,,0.2,45,46,41,1,-4
14,1,141,2,2,3,48,87,47,1,98,1.89093840005808,,0.2,45,48,47,3,2
14,1,142,1,3,-8,82,60,79,3,94,1.95089320000261,,0.2,90,82,79,-8,-11
14,1,143,5,3,-3,87,178,89,-2,96,2.14503109990619,,0.2,90,87,89,-3,-1
14,1,144,8,3,-6,84,130,85,-1,98,3.13886629999615,,0.2,90,84,85,-6,-5
14,1,145,8,1,-5,175,113,178,-3,94,2.62399560003541,,0.2,0,-5,-2,-5,-2
14,1,146,6,2,-6,39,147,35,4,92,1.605865099933,,0.2,45,39,35,-6,-10
14,1,147,3,3,2,92,168,92,0,100,2.56338570010848,,0.2,90,92,92,2,2
14,1,148,1,1,8,8,4,10,-2,96,2.48466840013862,,0.2,0,8,10,8,10
14,1,149,10,3,-9,81,127,86,-5,90,1.5819434998557,,0.2,90,81,86,-9,-4
14,1,150,2,3,-6,84,46,84,0,100,1.53928309981711,,0.2,90,84,84,-6,-6
14,1,151,7,1,10,10,49,15,-5,90,2.98131710011512,,0.2,0,10,15,10,15
14,1,152,6,4,6,141,128,136,5,90,1.77554920013063,,0.2,135,141,136,6,1
14,1,153,6,1,-9,171,36,174,-3,94,2.28444760013372,,0.2,0,-9,-6,-9,-6
14,1,154,3,4,-6,129,55,117,12,76,2.53351199999452,,0.2,135,129,117,-6,-18
14,1,155,7,3,-1,89,93,90,-1,98,3.31462249998003,,0.2,90,89,90,-1,0
14,1,156,1,3,0,90,18,89,1,98,3.59940700000152,,0.2,90,90,89,0,-1
14,1,157,6,1,-3,177,172,176,1,98,2.43008630000986,,0.2,0,-3,-4,-3,-4
14,1,158,5,4,1,136,149,143,-7,86,3.95090320007876,,0.2,135,136,143,1,8
14,1,159,2,2,-6,39,20,26,13,74,1.65448600007221,,0.2,45,39,26,-6,-19
14,1,160,3,4,-8,127,162,133,-6,88,1.8063616999425,,0.2,135,127,133,-8,-2
15,1,1,4,1,6,6,170,8,-2,96,3.2608762,,0.2,0,6,8,6,8
15,1,2,2,1,-7,173,137,171,2,96,1.98229809999999,,0.2,0,-7,-9,-7,-9
15,1,3,10,3,-5,85,33,85,0,100,2.1757293,,0.2,90,85,85,-5,-5
15,1,5,6,4,9,144,154,152,-8,84,1.6794064,,0.2,135,144,152,9,17
15,1,6,9,1,-7,173,81,175,-2,96,2.27300840000001,,0.2,0,-7,-5,-7,-5
15,1,7,7,2,-6,39,97,45,-6,88,1.86653379999998,,0.2,45,39,45,-6,0
15,1,8,10,2,3,48,66,41,7,86,1.62414949999999,,0.2,45,48,41,3,-4
15,1,9,7,1,-7,173,27,173,0,100,2.5943523,,0.2,0,-7,-7,-7,-7
15,1,10,8,2,-9,36,163,30,6,88,2.00001590000002,,0.2,45,36,30,-9,-15
15,1,11,6,1,0,0,146,1,-1,98,2.87833470000001,,0.2,0,0,1,0,1
15,1,12,5,2,9,54,0,51,3,94,1.58173210000001,,0.2,45,54,51,9,6
15,1,13,3,3,-7,83,59,84,-1,98,1.72730330000002,,0.2,90,83,84,-7,-6
15,1,14,6,3,3,93,15,96,-3,94,1.6062652,,0.2,90,93,96,3,6
15,1,15,7,2,1,46,123,47,-1,98,1.64253189999999,,0.2,45,46,47,1,2
15,1,16,9,2,-7,38,170,31,7,86,1.35784029999999,,0.2,45,38,31,-7,-14
15,1,17,10,4,-5,130,157,130,0,100,1.99369140000002,,0.2,135,130,130,-5,-5
15,1,18,2,3,2,92,167,92,0,100,2.45283570000001,,0.2,90,92,92,2,2
15,1,19,6,2,9,54,45,49,5,90,1.42423969999999,,0.2,45,54,49,9,4
15,1,20,9,2,9,54,15,51,3,94,1.4060197,,0.2,45,54,51,9,6
15,1,21,3,2,1,46,75,50,-4,92,1.3295038,,0.2,45,46,50,1,5
15,1,22,4,4,7,142,41,145,-3,94,1.63025060000001,,0.2,135,142,145,7,10
15,1,23,8,3,2,92,6,95,-3,94,2.18782210000001,,0.2,90,92,95,2,5
15,1,24,2,4,0,135,103,137,-2,96,1.39962809999997,,0.2,135,135,137,0,2
15,1,25,2,1,8,8,127,4,4,92,1.16368299999999,,0.2,0,8,4,8,4
15,1,26,9,4,7,142,167,142,0,100,1.57564480000002,,0.2,135,142,142,7,7
15,1,27,4,1,0,0,33,178,2,96,1.41847839999997,,0.2,0,0,-2,0,-2
15,1,28,9,4,3,138,4,136,2,96,2.15142600000001,,0.2,135,138,136,3,1
15,1,29,10,1,5,5,17,1,4,92,1.96993200000003,,0.2,0,5,1,5,1
15,1,30,5,2,-3,42,88,49,-7,86,1.8361367,,0.2,45,42,49,-3,4
15,1,31,4,3,4,94,162,91,3,94,2.61825220000003,,0.2,90,94,91,4,1
15,1,32,1,4,7,142,82,146,-4,92,1.97569400000003,,0.2,135,142,146,7,11
15,1,33,4,2,-4,41,149,40,1,98,2.08506690000002,,0.2,45,41,40,-4,-5
15,1,34,4,3,-4,86,178,84,2,96,3.19668150000001,,0.2,90,86,84,-4,-6
15,1,35,5,4,-9,126,132,122,4,92,1.34539530000001,,0.2,135,126,122,-9,-13
15,1,36,4,2,10,55,162,43,12,76,1.38176420000002,,0.2,45,55,43,10,-2
15,1,37,10,4,-8,127,46,128,-1,98,1.53934650000002,,0.2,135,127,128,-8,-7
15,1,38,8,3,3,93,81,90,3,94,1.56355810000002,,0.2,90,93,90,3,0
15,1,39,1,1,-9,171,38,173,-2,96,1.12103150000002,,0.2,0,-9,-7,-9,-7
15,1,40,9,3,-5,85,149,87,-2,96,3.37503830000003,,0.2,90,85,87,-5,-3
15,1,41,8,1,-6,174,90,170,4,92,2.44234440000002,,0.2,0,-6,-10,-6,-10
15,1,42,6,4,8,143,31,146,-3,94,1.61202630000003,,0.2,135,143,146,8,11
15,1,43,3,2,-4,41,114,54,-13,74,1.34534529999996,,0.2,45,41,54,-4,9
15,1,44,1,4,-4,131,31,140,-9,82,1.76352639999999,,0.2,135,131,140,-4,5
15,1,45,5,4,1,136,113,136,0,100,1.5696299,,0.2,135,136,136,1,1
15,1,46,6,4,2,137,41,133,4,92,2.2908875,,0.2,135,137,133,2,-2
15,1,47,10,1,-6,174,38,170,4,92,1.78790260000005,,0.2,0,-6,-10,-6,-10
15,1,48,7,4,5,140,121,142,-2,96,1.51494180000003,,0.2,135,140,142,5,7
15,1,49,6,2,1,46,117,53,-7,86,1.35144929999996,,0.2,45,46,53,1,8
15,1,50,1,3,-9,81,171,70,11,78,2.57591439999999,,0.2,90,81,70,-9,-20
15,1,51,5,3,-2,88,91,85,3,94,1.40599860000009,,0.2,90,88,85,-2,-5
15,1,53,7,1,-6,174,157,174,0,100,1.99393789999999,,0.2,0,-6,-6,-6,-6
15,1,55,2,4,-9,126,105,129,-3,94,1.41211109999995,,0.2,135,126,129,-9,-6
15,1,57,7,4,-7,128,83,126,2,96,1.68121939999992,,0.2,135,128,126,-7,-9
15,1,58,1,2,8,53,108,59,-6,88,1.58781529999999,,0.2,45,53,59,8,14
15,1,59,7,3,8,98,154,95,3,94,2.61203479999995,,0.2,90,98,95,8,5
15,1,60,6,2,-9,36,125,36,0,100,2.23630560000004,,0.2,45,36,36,-9,-9
15,1,61,3,4,-9,126,107,118,8,84,0.981720300000006,,0.2,135,126,118,-9,-17
15,1,62,3,2,0,45,160,40,5,90,1.78771469999992,,0.2,45,45,40,0,-5
15,1,63,9,3,-6,84,133,80,4,92,1.95748270000001,,0.2,90,84,80,-6,-10
15,1,64,2,1,-4,176,111,177,-1,98,2.01812999999993,,0.2,0,-4,-3,-4,-3
15,1,65,9,3,-2,88,173,88,0,100,1.47268780000002,,0.2,90,88,88,-2,-2
15,1,66,2,1,6,6,128,10,-4,92,1.53927390000001,,0.2,0,6,10,6,10
15,1,67,4,4,4,139,63,142,-3,94,1.77567039999997,,0.2,135,139,142,4,7
15,1,68,7,4,5,140,129,149,-9,82,2.34528590000002,,0.2,135,140,149,5,14
15,1,70,9,3,-2,88,146,90,-2,96,3.18655349999995,,0.2,90,88,90,-2,0
15,1,71,5,1,5,5,15,7,-2,96,2.24869249999995,,0.2,0,5,7,5,7
15,1,72,5,2,4,49,26,44,5,90,1.44246910000004,,0.2,45,49,44,4,-1
15,1,73,8,4,4,139,4,142,-3,94,1.86676059999991,,0.2,135,139,142,4,7
15,1,74,5,3,1,91,132,95,-4,92,1.99384839999993,,0.2,90,91,95,1,5
15,1,75,10,4,9,144,87,135,9,82,1.29086359999997,,0.2,135,144,135,9,0
15,1,76,8,4,4,139,31,153,-14,72,2.32127609999998,,0.2,135,139,153,4,18
15,1,77,7,2,9,54,50,50,4,92,0.981759900000043,,0.2,45,54,50,9,5
15,1,78,1,3,6,96,98,92,4,92,1.95169190000001,,0.2,90,96,92,6,2
15,1,79,6,3,-6,84,157,83,1,98,2.44246029999999,,0.2,90,84,83,-6,-7
15,1,80,4,3,-9,81,14,83,-2,96,2.17567269999995,,0.2,90,81,83,-9,-7
15,1,81,1,1,-5,175,175,176,-1,98,1.5576767,,0.2,0,-5,-4,-5,-4
15,1,82,1,4,-9,126,35,133,-7,86,1.64868030000002,,0.2,135,126,133,-9,-2
15,1,83,2,3,-9,81,19,77,4,92,1.89699810000002,,0.2,90,81,77,-9,-13
15,1,84,3,4,9,144,82,145,-1,98,3.82405719999997,,0.2,135,144,145,9,10
15,1,85,8,4,0,135,123,128,7,86,2.08430749999991,,0.2,135,135,128,0,-7
15,1,86,2,2,8,53,161,58,-5,90,1.93945770000005,,0.2,45,53,58,8,13
15,1,87,6,1,-1,179,115,177,2,96,2.8119625999999,,0.2,0,-1,-3,-1,-3
15,1,88,5,4,6,141,66,141,0,100,2.38787809999997,,0.2,135,141,141,6,6
15,1,92,3,3,-7,83,44,84,-1,98,1.6848463,,0.2,90,83,84,-7,-6
15,1,93,3,1,6,6,18,5,1,98,1.5331291,,0.2,0,6,5,6,5
15,1,94,5,2,4,49,143,48,1,98,2.12669949999997,,0.2,45,49,48,4,3
15,1,95,4,3,8,98,86,101,-3,94,2.38176839999994,,0.2,90,98,101,8,11
15,1,96,7,2,-7,38,65,31,7,86,2.01214759999993,,0.2,45,38,31,-7,-14
15,1,97,10,3,-10,80,165,84,-4,92,2.90112799999997,,0.2,90,80,84,-10,-6
15,1,98,1,2,1,46,7,41,5,90,1.27304129999993,,0.2,45,46,41,1,-4
15,1,99,9,1,4,4,163,6,-2,96,2.09084099999995,,0.2,0,4,6,4,6
15,1,100,3,1,-7,173,168,173,0,100,1.72112979999997,,0.2,0,-7,-7,-7,-7
15,1,101,4,1,7,7,110,0,7,86,2.78192129999991,,0.2,0,7,0,7,0
15,1,102,2,4,2,137,56,139,-2,96,2.15146660000005,,0.2,135,137,139,2,4
15,1,103,10,3,5,95,18,97,-2,96,2.60583800000006,,0.2,90,95,97,5,7
15,1,104,7,3,3,93,153,95,-2,96,2.42414329999997,,0.2,90,93,95,3,5
15,1,105,10,2,2,47,57,36,11,78,1.55758229999992,,0.2,45,47,36,2,-9
15,1,106,3,1,1,1,28,177,4,92,3.0118215,,0.2,0,1,-3,1,-3
15,1,107,4,1,-8,172,166,168,4,92,1.66055329999995,,0.2,0,-8,-12,-8,-12
15,1,108,1,4,-9,126,89,120,6,88,2.45439899999997,,0.2,135,126,120,-9,-15
15,1,109,8,2,3,48,148,55,-7,86,2.12109869999995,,0.2,45,48,55,3,10
15,1,110,6,3,-3,87,103,88,-1,98,1.01194410000016,,0.2,90,87,88,-3,-2
15,1,111,3,2,-9,36,27,26,10,80,1.16981480000004,,0.2,45,36,26,-9,-19
15,1,112,9,2,1,46,88,51,-5,90,2.27266789999999,,0.2,45,46,51,1,6
15,1,113,8,3,9,99,99,99,0,100,0.957484099999874,,0.2,90,99,99,9,9
15,1,114,10,1,-7,173,57,172,1,98,1.48509810000019,,0.2,0,-7,-8,-7,-8
15,1,115,5,1,-8,172,113,174,-2,96,2.99380859999997,,0.2,0,-8,-6,-8,-6
15,1,116,3,3,-4,86,117,82,4,92,2.0600872,,0.2,90,86,82,-4,-8
15,1,117,8,2,6,51,61,51,0,100,1.29710410000007,,0.2,45,51,51,6,6
15,1,118,10,4,0,135,5,149,-14,72,2.05447189999995,,0.2,135,135,149,0,14
15,1,119,2,3,-6,84,76,78,6,88,1.16991189999999,,0.2,90,84,78,-6,-12
15,1,120,5,1,-8,172,104,165,7,86,2.38182960000017,,0.2,0,-8,-15,-8,-15
15,1,121,1,2,-7,38,136,31,7,86,1.75775489999978,,0.2,45,38,31,-7,-14
15,1,122,10,2,-5,40,102,33,7,86,1.5274508,,0.2,45,40,33,-5,-12
15,1,123,8,4,-3,132,122,122,10,80,0.884939799999984,,0.2,135,132,122,-3,-13
15,1,124,4,4,-5,130,60,123,7,86,1.8339375999999,,0.2,135,130,123,-5,-12
15,1,125,2,2,0,45,106,47,-2,96,2.15150390000008,,0.2,45,45,47,0,2
15,1,126,3,1,-9,171,111,170,1,98,2.15748010000016,,0.2,0,-9,-10,-9,-10
15,1,127,1,2,9,54,33,56,-2,96,1.17571509999993,,0.2,45,54,56,9,11
15,1,128,4,4,4,139,136,136,3,94,1.28459960000009,,0.2,135,139,136,4,1
15,1,129,7,1,4,4,89,0,4,92,1.9515245,,0.2,0,4,0,4,0
15,1,130,7,4,5,140,59,142,-2,96,2.49694250000016,,0.2,135,140,142,5,7
15,1,131,1,1,-2,178,90,175,3,94,3.0421824,,0.2,0,-2,-5,-2,-5
15,1,132,4,2,-3,42,126,33,9,82,1.81208539999989,,0.2,45,42,33,-3,-12
15,1,133,2,4,3,138,25,140,-2,96,1.76978379999991,,0.2,135,138,140,3,5
15,1,134,10,2,7,52,50,54,-2,96,1.71510449999982,,0.2,45,52,54,7,9
15,1,135,8,2,8,53,18,57,-4,92,1.34536719999983,,0.2,45,53,57,8,12
15,1,136,9,1,6,6,151,11,-5,90,2.64834300000007,,0.2,0,6,11,6,11
15,1,137,10,1,-3,177,152,178,-1,98,2.63006300000006,,0.2,0,-3,-2,-3,-2
15,1,138,9,4,-8,127,4,120,7,86,1.90900020000004,,0.2,135,127,120,-8,-15
15,1,139,5,3,5,95,5,98,-3,94,2.50302259999989,,0.2,90,95,98,5,8
15,1,140,4,2,1,46,176,48,-2,96,1.39997310000012,,0.2,45,46,48,1,3
15,1,141,2,2,3,48,87,48,0,100,1.46658619999994,,0.2,45,48,48,3,3
15,1,142,1,3,-8,82,60,83,-1,98,1.46079719999989,,0.2,90,82,83,-8,-7
15,1,143,5,3,-3,87,178,84,3,94,3.40617829999997,,0.2,90,87,84,-3,-6
15,1,144,8,3,-6,84,130,80,4,92,2.13953320000019,,0.2,90,84,80,-6,-10
15,1,145,8,1,-5,175,113,172,3,94,2.15769730000011,,0.2,0,-5,-8,-5,-8
15,1,146,6,2,-6,39,147,29,10,80,1.79987860000006,,0.2,45,39,29,-6,-16
15,1,147,3,3,2,92,168,91,1,98,3.4424125999999,,0.2,90,92,91,2,1
15,1,148,1,1,8,8,4,4,4,92,1.75167340000007,,0.2,0,8,4,8,4
15,1,149,10,3,-9,81,127,79,2,96,1.60596420000002,,0.2,90,81,79,-9,-11
15,1,150,2,3,-6,84,46,78,6,88,1.27878199999986,,0.2,90,84,78,-6,-12
15,1,151,7,1,10,10,49,3,7,86,3.46040849999986,,0.2,0,10,3,10,3
15,1,152,6,4,6,141,128,145,-4,92,2.73934030000009,,0.2,135,141,145,6,10
15,1,153,6,1,-9,171,36,164,7,86,2.03631919999998,,0.2,0,-9,-16,-9,-16
15,1,154,3,4,-6,129,55,124,5,90,3.93314069999997,,0.2,135,129,124,-6,-11
15,1,155,7,3,-1,89,93,88,1,98,2.37579039999991,,0.2,90,89,88,-1,-2
15,1,156,1,3,0,90,18,91,-1,98,2.75736500000016,,0.2,90,90,91,0,1
15,1,158,5,4,1,136,149,127,9,82,2.3877652000001,,0.2,135,136,127,1,-8
15,1,159,2,2,-6,39,20,46,-7,86,1.18179650000002,,0.2,45,39,46,-6,1
15,1,160,3,4,-8,127,162,116,11,78,1.59990470000002,,0.2,135,127,116,-8,-19
